trans_dt,daily_sales_total,avg_daily_sale_trailing_7d,running_total_sales
2020-04-15,125502.18,146189.30,12367993.68
2020-04-16,145572.94,146254.80,12513566.62
2020-04-17,145337.84,143348.46,12658904.46
2020-04-18,149347.87,142691.06,12808252.33
2020-04-19,162048.13,146603.30,12970300.46
2020-04-20,165869.96,149674.86,13136170.42
2020-04-21,140927.98,147800.99,13277098.40
2020-04-22,153835.30,151848.57,13430933.70
2020-04-23,146857.57,152032.09,13577791.27
2020-04-24,146965.21,152264.57,13724756.48
2020-04-25,149559.50,152294.81,13874315.98
2020-04-26,156275.97,151470.21,14030591.95
2020-04-27,137014.11,147347.95,14167606.06
2020-04-28,160465.12,150138.97,14328071.18
2020-04-29,161652.29,151255.68,14489723.47
2020-04-30,159792.67,153103.55,14649516.14
2020-05-01,128520.16,150468.55,14778036.30
2020-05-02,171905.56,153660.84,14949941.86
2020-05-03,153931.39,153325.90,15103873.25
2020-05-04,170475.31,158106.07,15274348.56
2020-05-05,167864.88,159163.18,15442213.44
2020-05-06,157983.47,158639.06,15600196.91
2020-05-07,172576.46,160465.32,15772773.37
2020-05-08,158152.20,164698.47,15930925.57
2020-05-09,174836.37,165117.15,16105761.94
2020-05-10,159879.83,165966.93,16265641.77
2020-05-11,177942.06,167033.61,16443583.83
2020-05-12,184371.91,169391.76,16627955.74
2020-05-13,159896.04,169664.98,16787851.78
2020-05-14,164772.69,168550.16,16952624.47
2020-05-15,169373.90,170153.26,17121998.37
2020-05-16,172372.26,169801.24,17294370.63
2020-05-17,195248.01,174853.84,17489618.64
2020-05-18,157762.92,171971.10,17647381.56
2020-05-19,140121.68,165649.64,17787503.24
2020-05-20,171390.92,167291.77,17958894.16
2020-05-21,174258.78,168646.92,18133152.94
2020-05-22,183919.44,170724.86,18317072.38
2020-05-23,173135.79,170833.93,18490208.17
2020-05-24,175821.11,168058.66,18666029.28
2020-05-25,176480.24,170732.57,18842509.52
2020-05-26,175244.76,175750.15,19017754.28
2020-05-27,193103.47,178851.94,19210857.75
2020-05-28,188741.97,180920.97,19399599.72
2020-05-29,173478.57,179429.42,19573078.29
2020-05-30,195548.88,182631.29,19768627.17
2020-05-31,172689.87,182183.97,19941317.04
2020-06-01,160975.98,179969.07,20102293.02
2020-06-02,161417.64,177993.77,20263710.66
2020-06-03,162470.43,173617.62,20426181.09
2020-06-04,186074.76,173236.59,20612255.85
2020-06-05,179747.81,174132.20,20792003.66
2020-06-06,171444.52,170688.72,20963448.18
2020-06-07,173496.17,170803.90,21136944.35
2020-06-08,190267.23,174988.37,21327211.58
2020-06-09,193008.67,179501.37,21520220.25
2020-06-10,166921.79,180137.28,21687142.04
2020-06-11,169876.46,177823.24,21857018.50
2020-06-12,163373.09,175483.99,22020391.59
2020-06-13,177194.18,176305.37,22197585.77
2020-06-14,177442.67,176869.16,22375028.44
2020-06-15,187877.94,176527.83,22562906.38
2020-06-16,187722.29,175772.63,22750628.67
2020-06-17,195283.65,179824.33,22945912.32
2020-06-18,168254.10,179592.56,23114166.42
2020-06-19,216024.54,187114.20,23330190.96
2020-06-20,185849.40,188350.66,23516040.36
2020-06-21,195809.59,190974.50,23711849.95
2020-06-22,194851.88,191970.78,23906701.83
2020-06-23,205626.09,194528.46,24112327.92
2020-06-24,193521.74,194276.76,24305849.66
2020-06-25,172121.69,194829.28,24477971.35
2020-06-26,192647.30,191489.67,24670618.65
2020-06-27,182789.76,191052.58,24853408.41
2020-06-28,201835.12,191913.37,25055243.53
2020-06-29,184446.28,190426.85,25239689.81
2020-06-30,209572.40,190990.61,25449262.21
2020-07-01,198864.61,191753.88,25648126.82
2020-07-02,190817.36,194424.69,25838944.18
2020-07-03,219527.69,198264.75,26058471.87
2020-07-04,204618.79,201383.18,26263090.66
2020-07-05,215629.43,203353.79,26478720.09
2020-07-06,193109.35,204591.38,26671829.44
2020-07-07,184390.84,200994.01,26856220.28
2020-07-08,213661.25,203107.82,27069881.53
2020-07-09,199590.67,204361.15,27269472.20
2020-07-10,201958.38,201851.24,27471430.58
2020-07-11,215201.80,203363.10,27686632.38
2020-07-12,201416.07,201332.62,27888048.45
2020-07-13,186034.28,200321.90,28074082.73
2020-07-14,197798.39,202237.26,28271881.12
2020-07-15,201483.37,200497.57,28473364.49
2020-07-16,202089.63,200854.56,28675454.12
2020-07-17,223796.63,203974.31,28899250.75
2020-07-18,217924.39,204363.25,29117175.14
2020-07-19,204533.68,204808.62,29321708.82
2020-07-20,206581.53,207743.95,29528290.35
2020-07-21,202073.23,208354.64,29730363.58
2020-07-22,198345.47,207906.37,29928709.05
2020-07-23,209220.98,208925.13,30137930.03
2020-07-24,218516.16,208170.78,30356446.19
2020-07-25,218919.76,208312.97,30575365.95
2020-07-26,191369.93,206432.44,30766735.88
2020-07-27,199076.36,205360.27,30965812.24
2020-07-28,203173.48,205517.45,31168985.72
2020-07-29,196773.73,205292.91,31365759.45
2020-07-30,224822.26,207521.67,31590581.71
2020-07-31,230753.38,209269.84,31821335.09
2020-08-01,203150.31,207017.06,32024485.40
2020-08-02,214789.80,210362.76,32239275.20
2020-08-03,213037.61,212357.22,32452312.81
2020-08-04,190731.18,210579.75,32643043.99
2020-08-05,210913.46,212599.71,32853957.45
2020-08-06,210976.34,210621.73,33064933.79
2020-08-07,222711.71,209472.92,33287645.50
2020-08-08,218744.38,211700.64,33506389.88
2020-08-09,227791.65,213558.05,33734181.53
2020-08-10,218538.39,214343.87,33952719.92
2020-08-11,227226.87,219557.54,34179946.79
2020-08-12,223254.56,221320.56,34403201.35
2020-08-13,208532.85,220971.49,34611734.20
2020-08-14,240821.19,223558.56,34852555.39
2020-08-15,214531.90,222956.77,35067087.29
2020-08-16,207261.50,220023.89,35274348.79
2020-08-17,223906.12,220790.71,35498254.91
2020-08-18,213777.74,218869.41,35712032.65
2020-08-19,224758.78,219084.30,35936791.43
2020-08-20,237334.64,223198.84,36174126.07
2020-08-21,224763.77,220904.92,36398889.84
2020-08-22,231182.70,223283.61,36630072.54
2020-08-23,232986.17,226958.56,36863058.71
2020-08-24,242119.29,229560.44,37105178.00
2020-08-25,219826.24,230424.51,37325004.24
2020-08-26,219342.53,229650.76,37544346.77
2020-08-27,222699.91,227560.09,37767046.68
2020-08-28,245956.79,230587.66,38013003.47
2020-08-29,234495.08,231060.86,38247498.55
2020-08-30,228495.34,230419.31,38475993.89
2020-08-31,244846.98,230808.98,38720840.87
2020-09-01,242244.40,234011.58,38963085.27
2020-09-02,247468.34,238029.55,39210553.61
2020-09-03,242747.10,240893.43,39453300.71
2020-09-04,227547.69,238263.56,39680848.40
2020-09-05,240022.41,239053.18,39920870.81
2020-09-06,234930.80,239972.53,40155801.61
2020-09-07,213939.74,235557.21,40369741.35
2020-09-08,232549.69,234172.25,40602291.04
2020-09-09,270972.36,237529.97,40873263.40
2020-09-10,236495.32,236636.86,41109758.72
2020-09-11,218676.37,235369.53,41328435.09
2020-09-12,234232.35,234542.38,41562667.44
2020-09-13,248794.22,236522.86,41811461.66
2020-09-14,227320.11,238434.35,42038781.77
2020-09-15,218987.96,236496.96,42257769.73
2020-09-16,243664.84,232595.88,42501434.57
2020-09-17,251240.24,234702.30,42752674.81
2020-09-18,237975.45,237459.31,42990650.26
2020-09-19,229155.92,236734.11,43219806.18
2020-09-20,238198.28,235220.40,43458004.46
2020-09-21,235801.42,236432.02,43693805.88
2020-09-22,247856.46,240556.09,43941662.34
2020-09-23,227973.19,238314.42,44169635.53
2020-09-24,247491.17,237778.84,44417126.70
2020-09-25,232289.84,236966.61,44649416.54
2020-09-26,278715.47,244046.55,44928132.01
2020-09-27,256327.71,246636.47,45184459.72
2020-09-28,275972.55,252375.20,45460432.27
2020-09-29,251183.13,252850.44,45711615.40
2020-09-30,260923.67,257557.65,45972539.07
2020-10-01,260625.09,259433.92,46233164.16
2020-10-02,262228.00,263710.80,46495392.16
2020-10-03,248485.39,259392.22,46743877.55
2020-10-04,253541.12,258994.14,46997418.67
2020-10-05,253142.54,255732.71,47250561.21
2020-10-06,239804.87,254107.24,47490366.08
2020-10-07,248015.21,252263.17,47738381.29
2020-10-08,248507.03,250532.02,47986888.32
2020-10-09,238089.43,247083.66,48224977.75
2020-10-10,242852.44,246278.95,48467830.19
2020-10-11,264125.50,247791.00,48731955.69
2020-10-12,238859.63,245750.59,48970815.32
2020-10-13,238611.40,245580.09,49209426.72
2020-10-14,247782.36,245546.83,49457209.08
2020-10-15,248730.83,245578.80,49705939.91
2020-10-16,264615.59,249368.25,49970555.50
2020-10-17,251029.01,250536.33,50221584.51
2020-10-18,256436.31,249437.88,50478020.82
2020-10-19,275451.84,254665.33,50753472.66
2020-10-20,239229.65,254753.66,50992702.31
2020-10-21,268992.31,257783.65,51261694.62
2020-10-22,257331.79,259012.36,51519026.41
2020-10-23,281309.47,261397.20,51800335.88
2020-10-24,272112.70,264409.15,52072448.58
2020-10-25,269291.31,266245.58,52341739.89
2020-10-26,285676.95,267706.31,52627416.84
2020-10-27,268330.64,271863.60,52895747.48
2020-10-28,281442.21,273642.15,53177189.69
2020-10-29,236733.93,270699.60,53413923.62
2020-10-30,251818.66,266486.63,53665742.28
2020-10-31,249210.34,263214.86,53914952.62
2020-11-01,269306.67,263217.06,54184259.29
2020-11-02,293597.51,264348.57,54477856.80
2020-11-03,270317.53,264632.41,54748174.33
2020-11-04,268176.77,262737.34,55016351.10
2020-11-05,269751.65,267454.16,55286102.75
2020-11-06,273946.04,270615.22,55560048.79
2020-11-07,280730.67,275118.12,55840779.46
2020-11-08,270513.12,275290.47,56111292.58
2020-11-09,272656.19,272298.85,56383948.77
2020-11-10,253142.51,269845.28,56637091.28
2020-11-11,280947.93,271669.73,56918039.21
2020-11-12,288835.99,274396.06,57206875.20
2020-11-13,275424.46,274607.27,57482299.66
2020-11-14,265108.28,272375.50,57747407.94
2020-11-15,297956.33,276295.96,58045364.27
2020-11-16,256246.10,273951.66,58301610.37
2020-11-17,290605.94,279303.58,58592216.31
2020-11-18,283457.58,279662.10,58875673.89
2020-11-19,280095.65,278413.48,59155769.54
2020-11-20,278868.33,278905.46,59434637.87
2020-11-21,283527.98,281536.84,59718165.85
2020-11-22,299522.22,281760.54,60017688.07
2020-11-23,250900.22,280996.85,60268588.29
2020-11-24,285828.34,280314.33,60554416.63
2020-11-25,299136.16,282554.13,60853552.79
2020-11-26,262902.25,280097.93,61116455.04
2020-11-27,273749.01,279366.60,61390204.05
2020-11-28,311036.80,283296.43,61701240.85
2020-11-29,287055.64,281515.49,61988296.49
2020-11-30,278862.95,285510.16,62267159.44
2020-12-01,282173.98,284988.11,62549333.42
2020-12-02,280804.19,282369.26,62830137.61
2020-12-03,280116.44,284828.43,63110254.05
2020-12-04,289507.82,287079.69,63399761.87
2020-12-05,284183.19,283243.46,63683945.06
2020-12-06,295459.15,284443.96,63979404.21
2020-12-07,281177.18,284774.56,64260581.39
2020-12-08,284428.60,285096.65,64545009.99
2020-12-09,288836.49,286244.12,64833846.48
2020-12-10,275257.08,285549.93,65109103.56
2020-12-11,287662.27,285286.28,65396765.83
2020-12-12,280797.85,284802.66,65677563.68
2020-12-13,280868.20,282718.24,65958431.88
2020-12-14,268341.00,280884.50,66226772.88
2020-12-15,263024.19,277826.73,66489797.07
2020-12-16,295262.91,278744.79,66785059.98
2020-12-17,296292.09,281749.79,67081352.07
2020-12-18,282801.59,281055.40,67364153.66
2020-12-19,278811.89,280771.70,67642965.55
2020-12-20,274591.82,279875.07,67917557.37
2020-12-21,304995.88,285111.48,68222553.25
2020-12-22,275119.18,286839.34,68497672.43
2020-12-23,301503.32,287730.82,68799175.75
2020-12-24,284103.10,285989.54,69083278.85
2020-12-25,315290.86,290630.86,69398569.71
2020-12-26,300647.46,293750.23,69699217.17
2020-12-27,297847.43,297072.46,69997064.60
2020-12-28,294439.82,295564.45,70291504.42
2020-12-29,291647.15,297925.59,70583151.57
2020-12-30,296370.24,297192.29,70879521.81
2020-12-31,289389.74,297947.53,71168911.55
2021-01-01,307406.46,296821.19,71476318.01
2021-01-02,303370.07,297210.13,71779688.08
2021-01-03,282351.43,294996.42,72062039.51
2021-01-04,300250.30,295826.48,72362289.81
2021-01-05,328830.25,301138.36,72691120.06
2021-01-06,297375.65,301281.99,72988495.71
2021-01-07,310697.46,304325.95,73299193.17
2021-01-08,284119.82,300999.28,73583312.99
2021-01-09,290894.69,299217.09,73874207.68
2021-01-10,306064.99,302604.74,74180272.67
2021-01-11,318193.75,305168.09,74498466.42
2021-01-12,304912.61,301751.28,74803379.03
2021-01-13,300373.51,302179.55,75103752.54
2021-01-14,284103.49,298380.41,75387856.03
2021-01-15,293705.74,299749.83,75681561.77
2021-01-16,311521.84,302696.56,75993083.61
2021-01-17,293329.12,300877.15,76286412.73
2021-01-18,303657.95,298800.61,76590070.68
2021-01-19,318342.37,300719.15,76908413.05
2021-01-20,310038.21,302099.82,77218451.26
2021-01-21,313237.54,306261.82,77531688.80
2021-01-22,321262.65,310198.53,77852951.45
2021-01-23,324662.97,312075.83,78177614.42
2021-01-24,298807.68,312858.48,78476422.10
2021-01-25,297426.61,311968.29,78773848.71
2021-01-26,319945.30,312197.28,79093794.01
2021-01-27,289077.85,309202.94,79382871.86
2021-01-28,327769.16,311278.89,79710641.02
2021-01-29,308399.61,309441.31,80019040.63
2021-01-30,315514.00,308134.32,80334554.63
2021-01-31,329766.56,312557.01,80664321.19
2021-02-01,319543.01,315716.50,80983864.20
2021-02-02,316098.59,315166.97,81299962.79
2021-02-03,309655.23,318106.59,81609618.02
2021-02-04,333586.52,318937.65,81943204.54
2021-02-05,346321.58,324355.07,82289526.12
2021-02-06,335874.13,327263.66,82625400.25
2021-02-07,311895.71,324710.68,82937295.96
2021-02-08,315239.14,324095.84,83252535.10
2021-02-09,317699.10,324324.49,83570234.20
2021-02-10,328928.81,327077.86,83899163.01
2021-02-11,312966.18,324132.09,84212129.19
2021-02-12,311200.32,319114.77,84523329.51
2021-02-13,297242.45,313595.96,84820571.96
2021-02-14,327779.11,315865.02,85148351.07
2021-02-15,306129.67,314563.66,85454480.74
2021-02-16,313028.07,313896.37,85767508.81
2021-02-17,320601.78,312706.80,86088110.59
2021-02-18,316632.33,313230.53,86404742.92
2021-02-19,341862.72,317610.88,86746605.64
2021-02-20,320912.79,320992.35,87067518.43
2021-02-21,320712.89,319982.89,87388231.32
2021-02-22,339042.75,324684.76,87727274.07
2021-02-23,315340.90,325015.17,88042614.97
2021-02-24,355573.58,330011.14,88398188.55
2021-02-25,346249.07,334242.10,88744437.62
2021-02-26,329899.10,332533.01,89074336.72
2021-02-27,331356.39,334024.95,89405693.11
2021-02-28,315185.18,333235.28,89720878.29
2021-03-01,350203.65,334829.70,90071081.94
2021-03-02,333914.42,337483.06,90404996.36
2021-03-03,317939.55,332106.77,90722935.91
2021-03-04,319722.09,328317.20,91042658.00
2021-03-05,328485.32,328115.23,91371143.32
2021-03-06,344011.46,329923.10,91715154.78
2021-03-07,331932.25,332315.53,92047087.03
2021-03-08,326470.78,328925.12,92373557.81
2021-03-09,317177.17,326534.09,92690734.98
2021-03-10,333027.22,328689.47,93023762.20
2021-03-11,337274.72,331196.99,93361036.92
2021-03-12,326955.99,330978.51,93687992.91
2021-03-13,320261.48,327585.66,94008254.39
2021-03-14,324402.48,326509.98,94332656.87
2021-03-15,323759.98,326122.72,94656416.85
2021-03-16,318837.11,326359.85,94975253.96
2021-03-17,332814.94,326329.53,95308068.90
2021-03-18,325307.17,324619.88,95633376.07
2021-03-19,337383.54,326109.53,95970759.61
2021-03-20,317100.69,325657.99,96287860.30
2021-03-21,346435.63,328805.58,96634295.93
2021-03-22,344943.99,331831.87,96979239.92
2021-03-23,344538.67,335503.52,97323778.59
2021-03-24,337185.91,336127.94,97660964.50
2021-03-25,331106.47,336956.41,97992070.97
2021-03-26,346992.05,338329.06,98339063.02
2021-03-27,350201.93,343057.81,98689264.95
2021-03-28,360038.12,345001.02,99049303.07
2021-03-29,324167.13,342032.90,99373470.20
2021-03-30,336140.21,340833.12,99709610.41
2021-03-31,341965.97,341515.98,100051576.38
2021-04-01,317355.33,339551.53,100368931.71
2021-04-02,323704.83,336224.79,100692636.54
2021-04-03,356666.88,337148.35,101049303.42
2021-04-04,329784.04,332826.34,101379087.46
2021-04-05,329606.01,333603.32,101708693.47
2021-04-06,334184.13,333323.88,102042877.60
2021-04-07,334249.09,332221.47,102377126.69
2021-04-08,345791.89,336283.84,102722918.58
2021-04-09,337897.71,338311.39,103060816.29
2021-04-10,335036.05,335221.27,103395852.34
2021-04-11,365213.49,340282.62,103761065.83
2021-04-12,333679.80,340864.59,104094745.63
2021-04-13,337278.12,341306.59,104432023.75
2021-04-14,346187.09,343012.02,104778210.84
2021-04-15,372790.98,346869.03,105151001.82
2021-04-16,364086.26,350610.26,105515088.08
2021-04-17,310800.85,347148.08,105825888.93
2021-04-18,351749.47,345224.65,106177638.40
2021-04-19,349468.99,347480.25,106527107.39
2021-04-20,358058.50,350448.88,106885165.89
2021-04-21,348215.34,350738.63,107233381.23
2021-04-22,357850.87,348604.33,107591232.10
2021-04-23,342353.40,345499.63,107933585.50
2021-04-24,341838.37,349933.56,108275423.87
2021-04-25,345035.56,348974.43,108620459.43
2021-04-26,316315.42,344238.21,108936774.85
2021-04-27,364248.66,345122.52,109301023.51
2021-04-28,364111.13,347393.34,109665134.64
2021-04-29,346157.78,345722.90,110011292.42
2021-04-30,343945.14,345950.29,110355237.56
2021-05-01,360993.41,348686.73,110716230.97
2021-05-02,346155.31,348846.69,111062386.28
2021-05-03,369604.86,356459.47,111431991.14
2021-05-04,349182.42,354307.15,111781173.56
2021-05-05,362445.68,354069.23,112143619.24
2021-05-06,333191.82,352216.95,112476811.06
2021-05-07,357010.96,354083.49,112833822.02
2021-05-08,352849.07,352920.02,113186671.09
2021-05-09,345290.89,352796.53,113531961.98
2021-05-10,357769.33,351105.74,113889731.31
2021-05-11,365138.09,353385.12,114254869.40
2021-05-12,326226.03,348210.88,114581095.43
2021-05-13,354085.51,351195.70,114935180.94
2021-05-14,344106.47,349352.20,115279287.41
2021-05-15,343330.99,347992.47,115622618.40
2021-05-16,338149.93,346972.34,115960768.33
2021-05-17,376759.15,349685.17,116337527.48
2021-05-18,346219.12,346982.46,116683746.60
2021-05-19,380961.61,354801.83,117064708.21
2021-05-20,324194.43,350531.67,117388902.64
2021-05-21,369516.86,354161.73,117758419.50
2021-05-22,349962.54,355109.09,118108382.04
2021-05-23,363625.91,358748.52,118472007.95
2021-05-24,380150.30,359232.97,118852158.25
2021-05-25,361185.18,361370.98,119213343.43
2021-05-26,363975.87,358944.44,119577319.30
2021-05-27,359361.01,363968.24,119936680.31
2021-05-28,371191.77,364207.51,120307872.08
2021-05-29,358851.65,365477.38,120666723.73
2021-05-30,367304.69,366002.92,121034028.42
2021-05-31,368154.60,364289.25,121402183.02
2021-06-01,358931.05,363967.23,121761114.07
2021-06-02,364286.19,364011.57,122125400.26
2021-06-03,347852.66,362367.52,122473252.92
2021-06-04,366864.62,361749.35,122840117.54
2021-06-05,358491.77,361697.94,123198609.31
2021-06-06,382439.20,363860.01,123581048.51
2021-06-07,360739.76,362800.75,123941788.27
2021-06-08,386960.30,366804.93,124328748.57
2021-06-09,348813.79,364594.59,124677562.36
2021-06-10,385087.65,369913.87,125062650.01
2021-06-11,331098.07,364804.36,125393748.08
2021-06-12,348768.56,363415.33,125742516.64
2021-06-13,341343.41,357544.51,126083860.05
2021-06-14,367585.26,358522.43,126451445.31
2021-06-15,371117.15,356259.13,126822562.46
2021-06-16,358582.96,357654.72,127181145.42
2021-06-17,368496.64,355284.58,127549642.06
2021-06-18,357423.88,359045.41,127907065.94
2021-06-19,368444.31,361856.23,128275510.25
2021-06-20,345423.99,362439.17,128620934.24
2021-06-21,368752.69,362605.95,128989686.93
2021-06-22,386359.88,364783.48,129376046.81
2021-06-23,358446.01,364763.91,129734492.82
2021-06-24,362529.51,363911.47,130097022.33
2021-06-25,326248.52,359457.84,130423270.85
2021-06-26,343757.11,355931.10,130767027.96
2021-06-27,337928.27,354860.28,131104956.23
2021-06-28,373694.89,355566.31,131478651.12
2021-06-29,362236.55,352120.12,131840887.67
2021-06-30,374241.23,354376.58,132215128.90
2021-07-01,353314.03,353060.09,132568442.93
2021-07-02,372106.19,359611.18,132940549.12
2021-07-03,371877.60,363628.39,133312426.72
2021-07-04,364866.21,367476.67,133677292.93
2021-07-05,358213.41,365265.03,134035506.34
2021-07-06,394498.30,369873.85,134430004.64
2021-07-07,361182.30,368008.29,134791186.94
2021-07-08,368304.55,370149.79,135159491.49
2021-07-09,362675.90,368802.61,135522167.39
2021-07-10,389250.04,371284.39,135911417.43
2021-07-11,377821.00,373135.07,136289238.43
2021-07-12,359147.82,373268.56,136648386.25
2021-07-13,368736.39,369588.29,137017122.64
2021-07-14,393638.17,374224.84,137410760.81
2021-07-15,363857.75,373589.58,137774618.56
2021-07-16,395398.35,378264.22,138170016.91
2021-07-17,361912.53,374358.86,138531929.44
2021-07-18,375998.87,374098.55,138907928.31
2021-07-19,372238.04,375968.59,139280166.35
2021-07-20,376088.28,377018.86,139656254.63
2021-07-21,390842.53,376619.48,140047097.16
2021-07-22,368833.74,377330.33,140415930.90
2021-07-23,392635.11,376935.59,140808566.01
2021-07-24,366168.15,377543.53,141174734.16
2021-07-25,374611.90,377345.39,141549346.06
2021-07-26,347652.66,373833.20,141896998.72
2021-07-27,394981.80,376532.27,142291980.52
2021-07-28,368633.50,373359.55,142660614.02
2021-07-29,374390.49,374153.37,143035004.51
2021-07-30,377376.08,371973.51,143412380.59
2021-07-31,366795.84,372063.18,143779176.43
2021-08-01,388045.06,373982.20,144167221.49
2021-08-02,361704.56,375989.62,144528926.05
2021-08-03,378494.34,373634.27,144907420.39
2021-08-04,386644.79,376207.31,145294065.18
2021-08-05,389617.54,378382.60,145683682.72
2021-08-06,386150.76,379636.13,146069833.48
2021-08-07,365967.65,379517.81,146435801.13
2021-08-08,358133.49,375244.73,146793934.62
2021-08-09,360900.05,375129.80,147154834.67
2021-08-10,383604.62,375859.84,147538439.29
2021-08-11,383284.29,375379.77,147921723.58
2021-08-12,371573.43,372802.04,148293297.01
2021-08-13,357215.95,368668.50,148650512.96
2021-08-14,374410.47,369874.61,149024923.43
2021-08-15,385363.44,373764.61,149410286.87
2021-08-16,391294.55,378106.68,149801581.42
2021-08-17,370007.65,376164.25,150171589.07
2021-08-18,386400.52,376609.43,150557989.59
2021-08-19,369236.59,376275.60,150927226.18
2021-08-20,386431.58,380449.26,151313657.76
2021-08-21,366574.45,379329.83,151680232.21
2021-08-22,370683.38,377232.67,152050915.59
2021-08-23,372404.48,374534.09,152423320.07
2021-08-24,377024.68,375536.53,152800344.75
2021-08-25,393407.99,376537.59,153193752.74
2021-08-26,374169.79,377242.34,153567922.53
2021-08-27,373675.89,375420.09,153941598.42
